-3.968339189999999794e-01,6.913380700000000267e-01,5.854168760000000304e-01,0.000000000000000000e+00,-7.897351710000000136e-01,-4.449188500000000185e-02,3.004046790000000078e-01,-9.078078500000000273e-02,-6.266814619999999669e-01,-8.116153259999998593e-01,-1.560115169999999885e-01,4.307401109999999811e-01,-2.985432140000000012e-01,2.060000000000000142e+01
-3.882274279999999855e-01,-4.790511869999999894e-01,-1.175557050999999964e+00,0.000000000000000000e+00,-9.579231120000000210e-01,4.948866570000000076e-01,-3.996921299999999788e-01,-1.479398289999999949e-01,-8.586330779999999940e-01,-7.759220079999999964e-01,-2.484454080000000065e-01,-5.729948999999999806e-03,-8.383321009999999962e-01,2.839999999999999858e+01
-3.889890639999999955e-01,-4.790511869999999894e-01,-1.175557050999999964e+00,0.000000000000000000e+00,-9.579231120000000210e-01,-1.678603810000000029e-01,2.395619599999999905e-02,-1.479398289999999949e-01,-8.586330779999999940e-01,-7.759220079999999964e-01,-2.484454080000000065e-01,3.738823720000000184e-01,-1.957915229999999951e-01,2.139999999999999858e+01
-3.883590820000000221e-01,-4.790511869999999894e-01,-1.175557050999999964e+00,0.000000000000000000e+00,-9.579231120000000210e-01,2.566329779000000144e+00,2.537315589999999954e-01,-1.479398289999999949e-01,-8.586330779999999940e-01,-7.759220079999999964e-01,-2.484454080000000065e-01,4.307401109999999811e-01,-1.172617604999999896e+00,3.870000000000000284e+01
-3.925981330000000158e-01,-4.790511869999999894e-01,-1.175557050999999964e+00,0.000000000000000000e+00,-9.579231120000000210e-01,2.209134946999999904e+00,-1.150052301000000110e+00,-1.479398289999999949e-01,-8.586330779999999940e-01,-7.759220079999999964e-01,-2.484454080000000065e-01,3.929470970000000229e-01,-1.260299048000000033e+00,4.379999999999999716e+01
-3.940419780000000149e-01,-4.790511869999999894e-01,-1.175557050999999964e+00,0.000000000000000000e+00,-9.579231120000000210e-01,1.629589917999999971e+00,-2.309508479999999864e-01,-1.479398289999999949e-01,-8.586330779999999940e-01,-7.759220079999999964e-01,-2.484454080000000065e-01,4.307401109999999811e-01,-9.013531390000000254e-01,3.320000000000000284e+01
-3.853310329999999895e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,6.412074309999999944e-01,3.937509209999999760e-01,-4.902261210000000147e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,4.067409860000000266e-01,-4.588358530000000157e-01,2.750000000000000000e+01
-3.890674040000000056e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,7.186713710000000033e-01,8.499027700000000296e-02,-4.528675810000000190e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,4.159369130000000192e-01,-6.985898010000000102e-01,2.650000000000000000e+01
-3.766157359999999787e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,1.792928289999999869e-01,5.912141229999999803e-01,-5.203324280000000135e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,-3.226322750000000017e+00,-2.930631240000000082e-01,1.860000000000000142e+01
-3.863168080000000115e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-1.621223109999999912e-01,7.563651660000000332e-01,-6.604627379999999937e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,3.835268800000000144e-01,-6.015928999999999721e-02,2.010000000000000142e+01
-3.870762689999999728e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-6.154298089999999943e-01,9.969112490000000548e-01,-8.103263069999998569e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,3.987786600000000070e-01,5.070300479999999554e-01,1.950000000000000000e+01
-3.828785639999999768e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-6.369475700000000185e-01,8.245797270000000401e-01,-7.606580560000000268e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,4.169462219999999775e-01,8.070649869999998449e-01,1.950000000000000000e+01
-3.872340360000000037e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-2.195030070000000000e-01,5.840336430000000467e-01,-8.029309380000000385e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,3.274541590000000224e-01,1.809646799999999889e-01,2.039999999999999858e+01
-3.875767720000000138e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,2.782745300000000199e-01,1.011272208999999922e+00,-6.547850029999999766e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,4.121239680000000072e-01,-6.837942499999999368e-02,1.980000000000000071e+01
-3.728216990000000064e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-7.318223299999999931e-02,7.994480459999998567e-01,-6.012520759999999687e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,3.671536449999999729e-01,3.809879729999999798e-01,1.939999999999999858e+01
-3.897626690000000060e-01,-4.790511869999999894e-01,-3.537692179999999964e-01,0.000000000000000000e+00,-2.940233460000000187e-01,-1.219558240000000043e-01,-5.217602919999999589e-01,-4.902261210000000147e-01,-5.107056530000000372e-01,-1.334422789999999970e-01,1.091846011999999977e+00,3.924985149999999923e-01,3.163222100000000203e-02,2.169999999999999929e+01
-3.905340979999999962e-01,-4.790511869999999894e-01,-1.436118359999999927e-01,0.000000000000000000e+00,-5.501942900000000164e-02,6.239932219999999585e-01,4.547850019999999938e-01,-5.380813129999999500e-01,-3.947298450000000236e-01,1.521042669999999875e-01,-3.408792990000000245e-01,4.160490580000000271e-01,-3.574541840000000081e-01,2.280000000000000071e+01
-3.880914209999999920e-01,-4.790511869999999894e-01,-1.436118359999999927e-01,0.000000000000000000e+00,-5.501942900000000164e-02,-5.264897299999999891e-01,8.604821270000000411e-01,-6.927160879999999521e-01,-3.947298450000000236e-01,1.521042669999999875e-01,-3.408792990000000245e-01,4.088717499999999783e-01,4.714094609999999741e-01,1.880000000000000071e+01
-3.773382029999999832e-01,-4.790511869999999894e-01,-1.436118359999999927e-01,0.000000000000000000e+00,-5.501942900000000164e-02,-2.697111159999999730e-01,9.502381279999999597e-01,-5.998684260000000101e-01,-3.947298450000000236e-01,1.521042669999999875e-01,-3.408792990000000245e-01,4.307401109999999811e-01,5.919714459999999567e-01,1.869999999999999929e+01
-3.860219460000000047e-01,-4.790511869999999894e-01,-1.436118359999999927e-01,0.000000000000000000e+00,-5.501942900000000164e-02,-3.731929800000000075e-02,5.481312430000000457e-01,-7.389490699999999856e-01,-3.947298450000000236e-01,1.521042669999999875e-01,-3.408792990000000245e-01,3.392294299999999985e-01,-3.177235299999999762e-01,1.850000000000000000e+01
-3.850786050000000182e-01,-4.790511869999999894e-01,-1.436118359999999927e-01,0.000000000000000000e+00,-5.501942900000000164e-02,-3.715618509999999985e-01,4.906874019999999947e-01,-5.047305859999999811e-01,-3.947298450000000236e-01,1.521042669999999875e-01,-3.408792990000000245e-01,4.039373499999999728e-01,-3.382738690000000048e-01,1.919999999999999929e+01
-3.939995439999999793e-01,-4.790511869999999894e-01,2.123189168000000127e+00,0.000000000000000000e+00,2.459484650000000050e-01,-5.881739780000000417e-01,2.754643600000000053e-02,-7.383765260000000330e-01,-8.586330779999999940e-01,-1.299424008999999991e+00,2.599409930000000091e-01,3.438273929999999812e-01,2.193253109999999950e-01,2.200000000000000000e+01
-3.937101219999999957e-01,-4.790511869999999894e-01,2.123189168000000127e+00,0.000000000000000000e+00,2.459484650000000050e-01,-3.959486469999999869e-01,5.445410029999999679e-01,-7.671468959999998560e-01,-8.586330779999999940e-01,-1.299424008999999991e+00,2.599409930000000091e-01,2.150844259999999952e-01,2.056250860000000125e-01,2.030000000000000071e+01
-3.913882189999999817e-01,-4.790511869999999894e-01,2.123189168000000127e+00,0.000000000000000000e+00,2.459484650000000050e-01,-4.576328949999999840e-01,8.604821270000000411e-01,-8.198687180000000518e-01,-8.586330779999999940e-01,-1.299424008999999991e+00,2.599409930000000091e-01,2.197945350000000131e-01,7.070533409999999463e-01,2.050000000000000000e+01
-3.907897900000000257e-01,-4.790511869999999894e-01,2.123189168000000127e+00,0.000000000000000000e+00,2.459484650000000050e-01,-5.752633219999999659e-01,9.645990890000000206e-01,-8.583246350000000024e-01,-8.586330779999999940e-01,-1.299424008999999991e+00,2.599409930000000091e-01,2.342612970000000072e-01,6.591025510000000365e-01,1.880000000000000071e+01
-3.831157590000000002e-01,-4.790511869999999894e-01,2.123189168000000127e+00,0.000000000000000000e+00,2.459484650000000050e-01,-4.217699599999999993e-01,6.989213250000000377e-01,-8.647180509999999876e-01,-8.586330779999999940e-01,-1.299424008999999991e+00,2.599409930000000091e-01,2.975113260000000204e-01,2.796063040000000277e-01,2.139999999999999858e+01
-3.733091459999999806e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-8.420835580000000098e-01,9.717795689999999542e-01,-9.623369179999999856e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,3.770224440000000121e-01,6.056716720000000498e-01,1.619999999999999929e+01
-3.660975369999999729e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,2.165902819999999951e-01,1.072306289999999995e+00,-9.507906000000000413e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.307401109999999811e-01,3.590676119999999805e-01,1.800000000000000000e+01
-3.056214290000000000e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-9.224165319999999557e-01,9.251064479999999701e-01,-8.709206179999998687e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.307401109999999811e-01,7.632242660000000400e-01,1.430000000000000071e+01
-3.645057170000000069e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,2.553222510000000001e-01,1.075896530000000073e+00,-8.047917079999999945e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.098810589999999920e-01,-2.316868100000000000e-02,1.919999999999999929e+01
-2.717079359999999832e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,6.596595500000000667e-02,1.032813650000000028e+00,-7.320308220000000254e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.307401109999999811e-01,-6.974944800000000555e-02,1.960000000000000142e+01
-3.373055050000000055e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,1.319537550000000059e-01,1.039994129999999961e+00,-7.051212220000000475e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,3.058100890000000072e-01,-2.259320190000000117e-01,2.300000000000000000e+01
-2.952936400000000239e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-7.502744439999999848e-01,1.057945329999999906e+00,-6.962467799999999540e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,-1.073578847000000058e+00,6.221119419999999733e-01,1.559999999999999964e+01
-3.408166479999999998e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,7.887661099999999925e-02,1.050764849999999972e+00,-8.085132480000000177e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.057316770000000128e-01,5.741611530000000352e-01,1.810000000000000142e+01
-3.664011039999999775e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-4.848887259999999921e-01,8.820235680000000356e-01,-8.771231849999998609e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,2.215888619999999976e-01,5.659410179999999624e-01,1.739999999999999858e+01
-3.631706769999999973e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,2.495841819999999878e-01,1.057945329999999906e+00,-9.329940030000000162e-01,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,3.991150960000000025e-01,2.494658080000000111e-01,1.710000000000000142e+01
-3.422594050000000165e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-1.850745900000000110e-01,1.039994129999999961e+00,-1.019400537000000107e+00,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.307401109999999811e-01,7.796645359999998526e-01,1.780000000000000071e+01
-3.698545810000000156e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-1.520806899999999906e-01,8.856138080000000024e-01,-1.046500984999999995e+00,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,3.318278310000000175e-01,1.560577392999999979e+00,1.400000000000000000e+01
-2.243015090000000100e-01,-4.790511869999999894e-01,1.578229335999999927e+00,0.000000000000000000e+00,6.265843309999999944e-01,-1.808948283999999962e+00,1.115389170999999902e+00,-1.128804283000000019e+00,-6.266814619999999669e-01,1.818486990000000025e-01,1.230496848999999893e+00,4.307401109999999811e-01,2.964850511999999938e+00,1.440000000000000036e+01
-4.015849500000000238e-02,-4.790511869999999894e-01,1.243426885999999953e+00,1.000000000000000000e+00,2.813027563999999980e+00,-1.258093603000000060e+00,1.115389170999999902e+00,-1.185009084999999907e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,4.307401109999999811e-01,1.925003392000000035e+00,1.340000000000000036e+01
4.431242400000000303e-02,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-1.164849972000000067e+00,1.115389170999999902e+00,-1.141972809999999949e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,4.307401109999999811e-01,1.870202490000000051e+00,1.559999999999999964e+01
-9.905584000000000611e-02,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-1.975352301999999893e+00,1.036403890000000105e+00,-1.173415054999999985e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,4.307401109999999811e-01,2.263398963000000208e+00,1.180000000000000071e+01
-1.426214429999999866e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-2.151994550000000117e-01,1.115389170999999902e+00,-1.138489829999999925e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-2.081205642000000022e+00,2.059265603000000056e+00,1.380000000000000071e+01
-1.040358539999999971e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-9.797972280000000200e-01,9.322869280000000147e-01,-1.087628778000000018e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-7.447510499999999978e-02,1.189301280000000016e+00,1.540000000000000036e+01
-2.386986130000000039e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-1.256659085999999981e+00,1.115389170999999902e+00,-1.056186532999999983e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-1.894241829999999960e-01,6.999285299999999377e-02,1.960000000000000142e+01
-1.676640490000000094e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-8.191312790000000454e-01,1.061535569999999984e+00,-1.041109523000000037e+00,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-1.082662628000000016e+00,4.138685140000000207e-01,1.939999999999999858e+01
-2.476717780000000091e-01,-4.790511869999999894e-01,1.243426885999999953e+00,1.000000000000000000e+00,2.813027563999999980e+00,-2.166339720000000080e-01,9.717795689999999542e-01,-9.808969079999999563e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-4.202195020000000225e-01,3.220770029999999728e-01,1.700000000000000000e+01
-1.352945010000000114e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,-1.446015381999999905e+00,8.999747679999999805e-01,-9.870994749999999485e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-3.026367426999999832e+00,4.618193039999999860e-01,1.309999999999999964e+01
-2.553980359999999949e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,-3.070085679999999817e-01,1.115389170999999902e+00,-9.771276549999999839e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-5.159743499999999705e-02,-8.684725970000000128e-01,2.430000000000000071e+01
-2.464564240000000073e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,2.813027563999999980e+00,3.299171559999999892e-01,1.115389170999999902e+00,-9.730244190000000293e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,6.525811600000000490e-02,-7.369504319999999886e-01,2.330000000000000071e+01
-2.629469409999999896e-01,-4.790511869999999894e-01,1.243426885999999953e+00,1.000000000000000000e+00,4.583963899999999869e-01,-4.305736699999999917e-02,8.497114070000000297e-01,-9.575179999999999803e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-2.194791610000000059e-01,-9.958846949999999865e-01,2.700000000000000000e+01
-2.422848330000000050e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,1.734309687999999960e+00,7.850870859999999896e-01,-8.752147030000000383e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,1.787493029999999983e-01,-1.512383197999999984e+00,5.000000000000000000e+01
-2.019822980000000046e-01,-4.790511869999999894e-01,1.243426885999999953e+00,1.000000000000000000e+00,4.583963899999999869e-01,2.183313633000000031e+00,1.050764849999999972e+00,-8.419116880000000469e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,3.489860839999999742e-01,-1.486352770000000101e+00,5.000000000000000000e+01
-1.575255799999999984e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,-6.111262570000000061e-01,8.209894869999998512e-01,-6.599856170000000244e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,4.106660770000000182e-01,-1.546908459999999930e-01,2.269999999999999929e+01
-8.335960100000000539e-02,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,-2.568004600000000082e-01,8.640723670000000078e-01,-7.261145270000000096e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-1.327027544999999975e+00,-4.054049739999999735e-01,2.500000000000000000e+01
-1.827868840000000106e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,2.365497342999999919e+00,9.789600489999999988e-01,-8.394306609999998559e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,1.212186910000000034e-01,-1.242488754999999889e+00,5.000000000000000000e+01
-1.512105260000000118e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,5.592433299999999968e-02,9.753698090000000320e-01,-8.136184379999999994e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-6.885835449999999636e-01,-2.286720640000000082e-01,2.380000000000000071e+01
-1.349844060000000012e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,1.749892769999999986e-01,9.430576480000000261e-01,-7.360863469999998632e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-3.190643140000000155e-01,-1.985315679999999916e-01,2.230000000000000071e+01
-2.701324359999999758e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,-5.810013910000000337e-01,9.215162080000000033e-01,-6.581248469999999573e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-7.424133569999999960e-01,2.275454470000000118e-01,1.739999999999999858e+01
-1.497416550000000013e-01,-4.790511869999999894e-01,1.243426885999999953e+00,0.000000000000000000e+00,4.583963899999999869e-01,-5.738288040000000256e-01,1.018452689000000078e+00,-6.758737320000000048e-01,-5.107056530000000372e-01,-2.041343799999999903e-02,-1.773604610000000026e+00,-1.161932090000000056e-01,-1.012599670000000063e-01,1.910000000000000142e+01
-3.863668590000000069e-01,-4.790511869999999894e-01,-1.007431144999999972e+00,0.000000000000000000e+00,-3.825433140000000232e-01,-1.015660162999999949e+00,7.025115650000000045e-01,-5.769189270000000258e-01,-5.107056530000000372e-01,-6.569442800000000471e-01,-8.954826449999998550e-01,4.307401109999999811e-01,2.631660330000000214e-01,2.310000000000000142e+01
-3.923152389999999823e-01,-4.790511869999999894e-01,-1.007431144999999972e+00,0.000000000000000000e+00,-3.825433140000000232e-01,-6.039536699999999980e-01,-8.355964999999999920e-03,-5.264395710000000506e-01,-5.107056530000000372e-01,-6.569442800000000471e-01,-8.954826449999998550e-01,3.895827339999999861e-01,-4.286953569999999991e-01,2.260000000000000142e+01
-3.942552360000000089e-01,-4.790511869999999894e-01,-1.007431144999999972e+00,0.000000000000000000e+00,-3.825433140000000232e-01,3.815597820000000140e-01,-1.286481422000000041e+00,-3.210868809999999907e-01,-5.107056530000000372e-01,-6.569442800000000471e-01,-8.954826449999998550e-01,3.641257179999999871e-01,-1.019175077999999957e+00,2.939999999999999858e+01
-3.938657130000000062e-01,-4.790511869999999894e-01,-1.007431144999999972e+00,0.000000000000000000e+00,-3.825433140000000232e-01,-3.729963689999999943e-01,-7.802575750000000365e-01,-1.194557309999999956e-01,-5.107056530000000372e-01,-6.569442800000000471e-01,-8.954826449999998550e-01,3.895827339999999861e-01,-3.643042969999999992e-01,2.319999999999999929e+01
-3.942791729999999828e-01,-4.790511869999999894e-01,-1.007431144999999972e+00,0.000000000000000000e+00,-3.825433140000000232e-01,8.319982449999998586e-01,1.962877179999999999e-01,-4.246220430000000046e-01,-5.107056530000000372e-01,-6.569442800000000471e-01,-8.954826449999998550e-01,3.676022270000000036e-01,-8.013414920000000441e-01,2.989999999999999858e+01
-3.952170740000000015e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,1.004140333000000052e+00,-3.781506900000000115e-01,-4.657975480000000057e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,4.307401109999999811e-01,-1.058905733000000016e+00,3.720000000000000284e+01
-3.943379280000000042e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,2.130236490000000149e+00,5.158190820000000398e-01,-5.077841570000000138e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,4.157126219999999761e-01,-7.136600490000000185e-01,3.979999999999999716e+01
-3.940115120000000082e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,-1.951162110000000116e-01,-2.417215679999999978e-01,-5.760601100000000141e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,4.307401109999999811e-01,-4.547257860000000207e-01,3.620000000000000284e+01
-3.916014769999999756e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,1.255180876999999917e+00,8.353504470000000515e-01,-5.270598279999999525e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,3.995636779999999777e-01,-1.089046229000000032e+00,3.789999999999999858e+01
-3.924664780000000075e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,-9.697556060000002143e-01,7.491846859999999886e-01,-3.899830899999999767e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,3.645743000000000178e-01,1.658944320000000083e-01,2.639999999999999858e+01
-3.949265639999999800e-01,-4.790511869999999894e-01,-1.237879584999999949e+00,0.000000000000000000e+00,-5.772872460000000316e-01,-1.822055549999999913e-01,-4.765725000000000169e-03,-2.507593100000000130e-01,-7.426572700000000360e-01,-1.269679577000000004e+00,-3.408792990000000245e-01,3.209497230000000201e-01,5.218256000000000283e-02,2.960000000000000142e+01
-3.929376050000000231e-01,1.401931548000000083e+00,-1.095842181000000082e+00,0.000000000000000000e+00,-1.028739088000000024e+00,7.201058879999999718e-01,-9.992622180000000354e-01,-7.952654999999995977e-03,-5.107056530000000372e-01,-5.015786900000000076e-02,-1.542519881999999898e+00,3.967600419999999795e-01,-8.342220329999998629e-01,3.200000000000000000e+01
-3.878194079999999766e-01,1.401931548000000083e+00,-1.095842181000000082e+00,0.000000000000000000e+00,-1.028739088000000024e+00,3.959049559999999746e-01,-1.430091023999999988e+00,3.632948550000000276e-01,-5.107056530000000372e-01,-5.015786900000000076e-02,-1.542519881999999898e+00,2.730636200000000069e-01,-1.124666815000000097e+00,2.980000000000000071e+01
-3.923990190000000156e-01,1.401931548000000083e+00,-1.095842181000000082e+00,0.000000000000000000e+00,-1.028739088000000024e+00,1.298216398999999965e+00,-1.078247500000000025e+00,3.632948550000000276e-01,-5.107056530000000372e-01,-5.015786900000000076e-02,-1.542519881999999898e+00,4.307401109999999811e-01,-1.010954942999999995e+00,3.489999999999999858e+01
-3.916395590000000260e-01,1.401931548000000083e+00,-1.095842181000000082e+00,0.000000000000000000e+00,-1.028739088000000024e+00,9.625393279999999718e-01,-1.702949268000000016e+00,1.276074205000000017e+00,-5.107056530000000372e-01,-5.015786900000000076e-02,-1.542519881999999898e+00,2.151965720000000026e-01,-1.050685596999999971e+00,3.700000000000000000e+01
-3.999403080000000221e-01,2.028925792999999977e+00,-1.169759605000000091e+00,0.000000000000000000e+00,-1.347410975999999927e+00,4.647617909999999797e-01,-1.799885750000000062e+00,1.151927434000000083e+00,-9.746088870000000348e-01,-8.413597579999998466e-01,-1.357652099999999917e+00,2.042063179999999978e-01,-1.149327221000000065e+00,2.910000000000000142e+01
-4.000034149999999733e-01,2.864918118999999930e+00,-1.527751835999999974e+00,0.000000000000000000e+00,-1.161519041000000030e+00,2.288033404000000104e+00,-1.325974063000000092e+00,8.793961679999998671e-01,-6.266814619999999669e-01,-9.008486220000000433e-01,-1.912255446000000081e+00,4.007972779999999791e-01,-1.342500400999999899e+00,5.000000000000000000e+01
-3.964291640000000005e-01,2.864918118999999930e+00,-1.374119542999999943e+00,0.000000000000000000e+00,-1.320854984999999981e+00,1.186324042000000079e+00,-1.160823020999999899e+00,1.671702575999999940e+00,-8.586330779999999940e-01,-4.606310299999999969e-01,-2.744160465999999854e+00,-4.688732600000000000e-02,-5.698076800000000386e-01,3.030000000000000071e+01
-3.974062349999999966e-01,2.864918118999999930e+00,-1.374119542999999943e+00,0.000000000000000000e+00,-1.320854984999999981e+00,1.425888448000000031e+00,-1.099788940000000048e+00,1.671702575999999940e+00,-8.586330779999999940e-01,-4.606310299999999969e-01,-2.744160465999999854e+00,3.780317530000000259e-01,-8.424421690000000185e-01,3.460000000000000142e+01
